-8.37 0.0158697 -2.30037e-05 0.0158698 1.64464 -13.7928 13.8905 -8.37 0
-8.36 0.0158798 -1.95425e-05 0.0158798 1.64464 -13.7921 13.8899 -8.36 0
-8.35 0.0158882 -1.57958e-05 0.0158882 1.64464 -13.7915 13.8893 -8.35 0
-8.34 0.0158952 -1.17636e-05 0.0158952 1.64464 -13.7909 13.8886 -8.34 0
-8.33 0.0159006 -7.44572e-06 0.0159006 1.64463 -13.7903 13.888 -8.33 0
-8.32 0.0159045 -2.84232e-06 0.0159045 1.64463 -13.7897 13.8874 -8.32 0
-8.31 0.0159068 2.04663e-06 0.0159068 1.64463 -13.7891 13.8868 -8.31 0
-8.3 0.0159076 7.22115e-06 0.0159076 1.64463 -13.7885 13.8862 -8.3 0
-8.29 0.0159069 1.26812e-05 0.0159069 1.64463 -13.7879 13.8856 -8.29 0
-8.28 0.0159047 1.84269e-05 0.0159047 1.64463 -13.7872 13.885 -8.28 0
-8.27 0.0159009 2.44581e-05 0.0159009 1.64462 -13.7866 13.8844 -8.27 0
-8.26 0.0158956 3.07748e-05 0.0158956 1.64462 -13.786 13.8838 -8.26 0
-8.25 0.0158888 3.73771e-05 0.0158888 1.64462 -13.7854 13.8832 -8.25 0
-8.24 0.0158804 4.4265e-05 0.0158805 1.64462 -13.7848 13.8825 -8.24 0
-8.23 0.0159407 3.91524e-05 0.0159407 1.64462 -13.7841 13.8819 -8.23 0
-8.22 0.0160178 3.11145e-05 0.0160179 1.64462 -13.7834 13.8812 -8.22 0
-8.21 0.0160932 2.34341e-05 0.0160932 1.64461 -13.7828 13.8805 -8.21 0
-8.2 0.0161667 1.61111e-05 0.0161667 1.64461 -13.7821 13.8799 -8.2 0
-8.19 0.0162383 9.14563e-06 0.0162383 1.64461 -13.7814 13.8792 -8.19 0
-8.18 0.0163081 2.53762e-06 0.0163081 1.64461 -13.7807 13.8785 -8.18 0
-8.17 0.0163761 -3.71292e-06 0.0163761 1.6446 -13.7801 13.8779 -8.17 0
-8.16 0.0164423 -9.60597e-06 0.0164423 1.6446 -13.7794 13.8772 -8.16 0
-8.15 0.0165066 -1.51416e-05 0.0165066 1.6446 -13.7787 13.8765 -8.15 0
-8.14 0.0165691 -2.03197e-05 0.0165691 1.6446 -13.778 13.8758 -8.14 0
-8.13 0.0166297 -2.51403e-05 0.0166298 1.64459 -13.7774 13.8752 -8.13 0
-8.12 0.0166885 -2.96034e-05 0.0166886 1.64459 -13.7767 13.8745 -8.12 0
-8.11 0.0167455 -3.37091e-05 0.0167455 1.64459 -13.776 13.8738 -8.11 0
-8.1 0.0168007 -3.74573e-05 0.0168007 1.64459 -13.7753 13.8732 -8.1 0
-8.09 0.016854 -4.0848e-05 0.016854 1.64459 -13.7747 13.8725 -8.09 0
-8.08 0.0169054 -4.38813e-05 0.0169055 1.64458 -13.774 13.8718 -8.08 0
-8.07 0.0169551 -4.6557e-05 0.0169551 1.64458 -13.7733 13.8711 -8.07 0
-8.06 0.0170029 -4.88753e-05 0.0170029 1.64458 -13.7726 13.8705 -8.06 0
-8.05 0.0170488 -5.08362e-05 0.0170489 1.64458 -13.772 13.8698 -8.05 0
-8.04 0.0170929 -5.24395e-05 0.017093 1.64457 -13.7713 13.8691 -8.04 0
-8.03 0.0171352 -5.36854e-05 0.0171353 1.64457 -13.7706 13.8685 -8.03 0
-8.02 0.0171757 -5.45737e-05 0.0171758 1.64457 -13.7699 13.8678 -8.02 0
-8.01 0.0172143 -5.51047e-05 0.0172144 1.64457 -13.7693 13.8671 -8.01 0
-8 0.0172511 -5.52781e-05 0.0172512 1.64456 -13.7686 13.8664 -8 0
-7.99 0.017286 -5.5094e-05 0.0172861 1.64456 -13.7679 13.8658 -7.99 0
-7.98 0.0173192 -5.45525e-05 0.0173192 1.64456 -13.7672 13.8651 -7.98 0
-7.97 0.0173504 -5.36535e-05 0.0173505 1.64456 -13.7665 13.8644 -7.97 0
-7.96 0.0173799 -5.23971e-05 0.01738 1.64456 -13.7659 13.8638 -7.96 0
-7.95 0.0174075 -5.07831e-05 0.0174076 1.64455 -13.7652 13.8631 -7.95 0
-7.94 0.0174333 -4.88117e-05 0.0174333 1.64455 -13.7645 13.8624 -7.94 0
-7.93 0.0174572 -4.64828e-05 0.0174573 1.64455 -13.7638 13.8617 -7.93 0
-7.92 0.0174793 -4.37964e-05 0.0174794 1.64455 -13.7632 13.8611 -7.92 0
-7.91 0.0174996 -4.07525e-05 0.0174996 1.64454 -13.7625 13.8604 -7.91 0
-7.9 0.017518 -3.73512e-05 0.017518 1.64454 -13.7618 13.8597 -7.9 0
-7.89 0.0175346 -3.35924e-05 0.0175346 1.64454 -13.7611 13.8591 -7.89 0
-7.88 0.0175493 -2.94761e-05 0.0175494 1.64454 -13.7605 13.8584 -7.88 0
-7.87 0.0175623 -2.50024e-05 0.0175623 1.64453 -13.7598 13.8577 -7.87 0
-7.86 0.0175734 -2.01711e-05 0.0175734 1.64453 -13.7591 13.857 -7.86 0
-7.85 0.0175826 -1.49824e-05 0.0175826 1.64453 -13.7584 13.8564 -7.85 0
-7.84 0.01759 -9.43621e-06 0.01759 1.64453 -13.7578 13.8557 -7.84 0
-7.83 0.0175956 -3.53254e-06 0.0175956 1.64453 -13.7571 13.855 -7.83 0
-7.82 0.0175994 2.7286e-06 0.0175994 1.64452 -13.7564 13.8544 -7.82 0
-7.81 0.0176013 9.34722e-06 0.0176013 1.64452 -13.7557 13.8537 -7.81 0
-7.8 0.0176013 1.63233e-05 0.0176014 1.64452 -13.7551 13.853 -7.8 0
-7.79 0.0175996 2.36569e-05 0.0175996 1.64452 -13.7544 13.8523 -7.79 0
-7.78 0.017596 3.13479e-05 0.017596 1.64451 -13.7537 13.8517 -7.78 0
-7.77 0.0175906 3.93965e-05 0.0175906 1.64451 -13.753 13.851 -7.77 0
-7.76 0.0175833 4.78025e-05 0.0175834 1.64451 -13.7523 13.8503 -7.76 0
-7.75 0.0175742 5.6566e-05 0.0175743 1.64451 -13.7517 13.8497 -7.75 0
-7.74 0.0175633 6.56869e-05 0.0175634 1.6445 -13.751 13.849 -7.74 0
-7.73 0.0176218 6.32177e-05 0.0176219 1.6445 -13.7503 13.8483 -7.73 0
-7.72 0.0177224 5.37468e-05 0.0177225 1.6445 -13.7495 13.8475 -7.72 0
-7.71 0.0178204 4.472e-05 0.0178205 1.6445 -13.7488 13.8468 -7.71 0
-7.7 0.017916 3.61371e-05 0.017916 1.64449 -13.748 13.846 -7.7 0
-7.69 0.018009 2.79983e-05 0.018009 1.64449 -13.7472 13.8453 -7.69 0
-7.68 0.0180995 2.03035e-05 0.0180995 1.64448 -13.7465 13.8445 -7.68 0
-7.67 0.0181875 1.30527e-05 0.0181875 1.64448 -13.7457 13.8438 -7.67 0
-7.66 0.018273 6.24592e-06 0.018273 1.64448 -13.745 13.843 -7.66 0
-7.65 0.018356 -1.16857e-07 0.018356 1.64447 -13.7442 13.8423 -7.65 0
-7.64 0.0184365 -6.03562e-06 0.0184365 1.64447 -13.7435 13.8415 -7.64 0
-7.63 0.0185145 -1.15104e-05 0.0185145 1.64447 -13.7427 13.8408 -7.63 0
-7.62 0.0185899 -1.65411e-05 0.0185899 1.64446 -13.742 13.84 -7.62 0
-7.61 0.0186629 -2.11278e-05 0.0186629 1.64446 -13.7412 13.8393 -7.61 0
-7.6 0.0187333 -2.52705e-05 0.0187333 1.64446 -13.7404 13.8385 -7.6 0
-7.59 0.0188012 -2.89692e-05 0.0188013 1.64445 -13.7397 13.8377 -7.59 0
-7.58 0.0188666 -3.22239e-05 0.0188667 1.64445 -13.7389 13.837 -7.58 0
-7.57 0.0189295 -3.50346e-05 0.0189296 1.64445 -13.7382 13.8362 -7.57 0
-7.56 0.0189899 -3.74013e-05 0.01899 1.64444 -13.7374 13.8355 -7.56 0
-7.55 0.0190478 -3.93239e-05 0.0190479 1.64444 -13.7367 13.8347 -7.55 0
-7.54 0.0191032 -4.08026e-05 0.0191032 1.64444 -13.7359 13.834 -7.54 0
-7.53 0.019156 -4.18372e-05 0.0191561 1.64443 -13.7352 13.8332 -7.53 0
-7.52 0.0192064 -4.24278e-05 0.0192064 1.64443 -13.7344 13.8325 -7.52 0
-7.51 0.0192542 -4.25744e-05 0.0192543 1.64443 -13.7336 13.8317 -7.51 0
-7.5 0.0192996 -4.2277e-05 0.0192996 1.64442 -13.7329 13.831 -7.5 0
-7.49 0.0193424 -4.15356e-05 0.0193424 1.64442 -13.7321 13.8302 -7.49 0
-7.48 0.0193827 -4.03501e-05 0.0193827 1.64442 -13.7314 13.8295 -7.48 0
-7.47 0.0194205 -3.87207e-05 0.0194205 1.64441 -13.7306 13.8287 -7.47 0
-7.46 0.0194557 -3.66472e-05 0.0194558 1.64441 -13.7299 13.828 -7.46 0
-7.45 0.0194885 -3.41298e-05 0.0194886 1.64441 -13.7291 13.8272 -7.45 0
-7.44 0.0195188 -3.11683e-05 0.0195188 1.6444 -13.7284 13.8265 -7.44 0
-7.43 0.0195465 -2.77628e-05 0.0195466 1.6444 -13.7276 13.8257 -7.43 0
-7.42 0.0195718 -2.39133e-05 0.0195718 1.6444 -13.7268 13.825 -7.42 0
-7.41 0.0195945 -1.96198e-05 0.0195945 1.64439 -13.7261 13.8242 -7.41 0
